timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695579922500,128,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-5,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,128,0,0
1695579922436,229,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-4,text,true,,317789,501,10,20,https://www.propertyfinder.bh/,27,0,0
1695579922436,230,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-6,text,true,,317788,501,10,20,https://www.propertyfinder.bh/,24,0,0
1695579922445,308,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-7,text,true,,317788,501,10,20,https://www.propertyfinder.bh/,58,0,0
1695579922499,295,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-2,text,true,,317788,501,10,20,https://www.propertyfinder.bh/,31,0,0
1695579922666,139,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-6,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,139,0,0
1695579922666,140,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-4,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,140,0,0
1695579922753,145,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-7,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,145,0,0
1695579922795,125,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-2,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,125,0,0
1695579922538,505,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-5,text,true,,391855,559,10,20,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,226,0,0
1695579923044,135,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-5,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,135,0,0
1695579923179,134,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-5,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,134,0,0
1695579922993,618,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-4,text,true,,391856,559,10,20,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,223,0,0
1695579923612,146,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-4,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,146,0,0
1695579923758,132,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-4,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,132,0,0
1695579923285,605,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-2,text,true,,391855,559,10,20,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,341,0,0
1695579923891,128,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-2,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,128,0,0
1695579923714,313,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-3,text,true,,391855,559,10,20,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,190,0,0
1695579924019,138,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-2,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,138,0,0
1695579924027,136,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-3,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,136,0,0
1695579924163,139,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-3,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,139,0,0
1695579924093,351,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-7,text,true,,391855,559,10,20,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,205,0,0
1695579923847,621,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-10,text,true,,391856,559,10,20,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,355,0,0
1695579924143,326,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-6,text,true,,391856,559,10,20,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,220,0,0
1695579924122,400,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-8,text,true,,391856,559,10,20,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,210,0,0
1695579924444,158,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-7,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,158,0,0
1695579924469,134,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-6,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,134,0,0
1695579924468,135,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-10,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,135,0,0
1695579924522,135,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-8,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,135,0,0
1695579924604,132,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-10,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,132,0,0
1695579924604,132,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-6,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,132,0,0
1695579924602,134,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-7,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,134,0,0
1695579924657,129,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-8,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,129,0,0
1695579924429,413,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-9,text,true,,391855,559,10,20,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,226,0,0
1695579924843,142,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-9,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,142,0,0
1695579924457,544,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-1,text,true,,391856,559,10,20,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,223,0,0
1695579924986,138,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-9,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,138,0,0
1695579925002,146,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-1,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,146,0,0
1695579925148,135,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-1,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,135,0,0
1695579927080,258,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-5,text,true,,419093,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,75,0,0
1695579927338,136,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1,200,OK,Scenario 2 2-5,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1&partnerId=18695,136,0,0
1695579917417,1425,Test,200,"Number of samples in transaction : 7, number of failing samples : 0",Scenario 2 2-5,,true,,1142776,4156,10,20,null,860,8634,0
1695579927475,169,https://www.propertyfinder.bh/,200,OK,Scenario 2 2-5,text,true,,317797,501,10,20,https://www.propertyfinder.bh/,17,0,0
1695579927644,135,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=e6106361-7d63-404e-97a8-ba8ae0ce8aee,200,OK,Scenario 2 2-5,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=e6106361-7d63-404e-97a8-ba8ae0ce8aee&partnerId=18695,135,0,0
1695579927658,352,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-4,text,true,,419275,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,22,0,0
1695579928011,136,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1,200,OK,Scenario 2 2-4,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1&partnerId=18695,136,0,0
1695579917613,1899,Test,200,"Number of samples in transaction : 7, number of failing samples : 0",Scenario 2 2-4,,true,,1142959,4156,10,20,null,896,8636,0
1695579927924,822,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-2,text,true,,419093,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,103,0,0
1695579928069,1153,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-3,text,true,,419101,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,88,0,0
1695579928747,599,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1,200,OK,Scenario 2 2-2,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1&partnerId=18695,599,0,0
1695579917900,2812,Test,200,"Number of samples in transaction : 7, number of failing samples : 0",Scenario 2 2-2,,true,,1142776,4156,10,20,null,1530,8635,0
1695579928147,1261,https://www.propertyfinder.bh/,200,OK,Scenario 2 2-4,text,true,,317788,501,10,20,https://www.propertyfinder.bh/,58,0,0
1695579929223,401,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1,200,OK,Scenario 2 2-3,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1&partnerId=18695,401,0,0
1695579918474,2518,Test,200,"Number of samples in transaction : 7, number of failing samples : 0",Scenario 2 2-3,,true,,1142784,4156,10,20,null,1147,8633,0
1695579928503,1122,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-6,text,true,,419149,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,431,0,0
1695579928503,1122,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-10,text,true,,419115,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,344,0,0
1695579928554,1130,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-8,text,true,,419085,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,462,0,0
1695579928503,1193,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-7,text,true,,419085,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,455,0,0
1695579929408,331,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=e6106361-7d63-404e-97a8-ba8ae0ce8aee,200,OK,Scenario 2 2-4,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=e6106361-7d63-404e-97a8-ba8ae0ce8aee&partnerId=18695,331,0,0
1695579929347,392,https://www.propertyfinder.bh/,200,OK,Scenario 2 2-2,text,true,,317788,501,10,20,https://www.propertyfinder.bh/,200,0,0
1695579929625,290,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1,200,OK,Scenario 2 2-10,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1&partnerId=18695,290,0,0
1695579929625,290,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1,200,OK,Scenario 2 2-6,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1&partnerId=18695,290,0,0
1695579918541,2742,Test,200,"Number of samples in transaction : 7, number of failing samples : 0",Scenario 2 2-10,,true,,1142799,4156,10,20,null,1579,8633,0
1695579918693,2588,Test,200,"Number of samples in transaction : 7, number of failing samples : 0",Scenario 2 2-6,,true,,1142833,4156,10,20,null,1508,8635,0
1695579929696,219,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1,200,OK,Scenario 2 2-7,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1&partnerId=18695,219,0,0
1695579929685,230,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1,200,OK,Scenario 2 2-8,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=6faef5f2-d32a-4296-8114-7425ff4fd8b1&partnerId=18695,230,0,0
1695579918583,2700,Test,200,"Number of samples in transaction : 7, number of failing samples : 0",Scenario 2 2-7,,true,,1142792,4156,10,20,null,1430,8633,0
1695579918582,2699,Test,200,"Number of samples in transaction : 7, number of failing samples : 0",Scenario 2 2-8,,true,,1142792,4156,10,20,null,1429,8635,0
1695579929050,995,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-1,text,true,,419094,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,318,0,0
1695579929625,420,https://www.propertyfinder.bh/,200,OK,Scenario 2 2-3,text,true,,317804,501,10,20,https://www.propertyfinder.bh/,136,0,0
1695579929739,342,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=e6106361-7d63-404e-97a8-ba8ae0ce8aee,200,OK,Scenario 2 2-2,text,true,,3510,622,10,20,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=e6106361-7d63-404e-97a8-ba8ae0ce8aee&partnerId=18695,342,0,0
1695579928892,1315,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-9,text,true,,419100,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,465,0,0
1695579929916,298,https://www.propertyfinder.bh/,200,OK,Scenario 2 2-6,text,true,,317788,501,10,20,https://www.propertyfinder.bh/,144,0,0
1695579929916,358,https://www.propertyfinder.bh/,200,OK,Scenario 2 2-10,text,true,,317788,501,10,20,https://www.propertyfinder.bh/,136,0,0
